amount,hour,location_match,device_match,failed_attempts,is_fraud
615.6545789223356,6,1,1,0,0
12855.374635761309,3,0,0,4,1
24700.423783815975,4,0,0,3,1
5383.246701318776,3,0,0,4,1
5104.819881806987,3,0,0,3,1
21176.94733660603,0,0,0,4,1
89.83733305220582,13,1,1,0,0
162.46009173385062,6,1,1,0,0
21797.82437694193,3,0,0,4,1
639.8167978949936,14,1,1,0,0
14389.475791274152,4,0,0,3,1
217.8767617674504,15,1,1,0,0
362.3639897954664,10,1,1,0,0
152.09212275496833,18,1,1,0,0
106.13792785144663,12,1,1,0,0
187.6669346472082,11,1,1,0,0
40306.61358258516,3,0,0,4,1
21104.669350812306,0,0,0,4,1
5349.941386345472,2,0,0,3,1
26.715101661264473,13,1,1,0,0
615.6690024900688,7,1,1,0,0
2458.6735286716885,2,0,0,4,1
223.9305770037199,15,1,1,0,0
250.23697382849838,11,1,1,0,0
152.76573329091366,21,1,1,0,0
14438.57897904098,3,0,0,4,1
20467.311447886328,0,0,0,3,1
672.6564439853651,6,1,1,0,0
371.7261487728351,19,1,1,0,0
16334.878415009221,4,0,0,3,1
20979.00312120592,2,0,0,3,1
76.20400712080651,18,1,1,0,0
3614.195848094355,4,0,0,4,1
501.34252435296645,19,1,1,0,0
4372.062673408195,0,0,0,3,1
327.0187575441297,6,1,1,0,0
211.34383673125805,19,1,1,0,0
67013.33298376012,2,0,0,3,1
486.26145401503015,9,1,1,0,0
37648.52137246444,0,0,0,3,1
193.90793600707852,6,1,1,0,0
506.3972802697574,4,0,0,4,1
93.8379942915318,21,1,1,0,0
7486.848099696896,1,0,0,3,1
1280.4288428036427,13,1,1,0,0
39517.53852659523,3,0,0,3,1
16334.878415009221,4,0,0,3,1
23916.375986477815,4,0,0,4,1
904.3436359761619,6,1,1,0,0
82.4885606665529,13,1,1,0,0
819.0681186906075,8,1,1,0,0
20202.13898245841,3,0,0,3,1
110.8489177836173,8,1,1,0,0
26413.378036327944,2,0,0,4,1
5394.092798022205,2,0,0,4,1
1037.223458926066,19,1,1,0,0
1431.4657645903537,9,1,1,0,0
24340.159129622265,3,0,0,4,1
37886.0861810007,3,0,0,4,1
20873.058956318335,1,0,0,3,1
3629.0945722407896,2,0,0,3,1
571.0061858026253,2,0,0,4,1
219.19741259676545,17,1,1,0,0
984.6029593624194,8,1,1,0,0
236.52224229113773,17,1,1,0,0
418.0496966936597,1,0,0,4,1
92.29047259417983,12,1,1,0,0
31774.848535712645,2,0,0,4,1
2634.4948335307945,2,0,0,4,1
1136.376264056701,4,0,0,3,1
429.3759200482871,17,1,1,0,0
6250.09373426061,3,0,0,3,1
7492.772707841007,0,0,0,4,1
44.986771836253055,6,1,1,0,0
3094.3963309388714,1,0,0,3,1
595.6218258972482,20,1,1,0,0
272.965320817493,10,1,1,0,0
623.2260521797925,21,1,1,0,0
331.9343344121359,13,1,1,0,0
34198.45045489831,1,0,0,4,1
190.6045065677933,19,1,1,0,0
391.6988726363997,9,1,1,0,0
331.3039916522753,17,1,1,0,0
198.61849787547277,14,1,1,0,0
66.59912993278012,16,1,1,0,0
209.4766256597448,10,1,1,0,0
150.04253795642143,15,1,1,0,0
21606.46819416488,1,0,0,4,1
15693.150515600144,4,0,0,4,1
6446.221836124999,0,0,0,3,1
33743.91401344606,1,0,0,4,1
5497.375941563128,4,0,0,3,1
28468.69129126072,2,0,0,4,1
865.0391361961243,14,1,1,0,0
85994.70154393955,4,0,0,3,1
646.7839590462099,18,1,1,0,0
161.16514189263603,11,1,1,0,0
19.855891032372025,19,1,1,0,0
242.4479708306497,14,1,1,0,0
14046.95125776791,1,0,0,3,1
2541.560352338024,4,0,0,3,1
553.9161429156758,18,1,1,0,0
100.9048451138002,9,1,1,0,0
5508.948882394177,0,0,0,3,1
31275.783536525174,0,0,0,3,1
642.2449714309017,18,1,1,0,0
111.08553295219717,20,1,1,0,0
276.0548985486731,9,1,1,0,0
3375.8119343049025,0,0,0,3,1
147.30439563190185,2,0,0,3,1
4111.504316832088,2,0,0,4,1
3306.9817908118202,2,0,0,4,1
27783.15119039952,2,0,0,4,1
57.63401965256052,6,1,1,0,0
8302.5571203654,2,0,0,4,1
187.76187839472266,10,1,1,0,0
254.6491575550549,2,0,0,4,1
728.5076631395503,17,1,1,0,0
46231.80183663908,3,0,0,3,1
512.343518364564,15,1,1,0,0
1451.9712073613023,6,1,1,0,0
3353.910491550886,4,0,0,4,1
12499.425984443342,1,0,0,3,1
11763.820902301959,1,0,0,4,1
926.6682148791065,14,1,1,0,0
612.2945059122544,21,1,1,0,0
3257.306904410097,3,0,0,3,1
209.83020324758803,12,1,1,0,0
59938.7565099997,0,0,0,3,1
27286.255786054626,1,0,0,3,1
12527.741997704978,3,0,0,4,1
7421.555549400539,3,0,0,3,1
11855.102832124125,1,0,0,3,1
26800.394600090076,2,0,0,4,1
15314.260396233421,0,0,0,4,1
232.96640734457839,12,1,1,0,0
1131.7690427056993,11,1,1,0,0
25145.50548723336,0,0,0,4,1
997.4159965536446,18,1,1,0,0
11744.435236743564,2,0,0,3,1
690.2759811026481,7,1,1,0,0
53.39202838204552,7,1,1,0,0
38552.27034096056,2,0,0,3,1
12202.481572181987,0,0,0,3,1
5956.360597817271,4,0,0,3,1
9771.507136015782,2,0,0,3,1
324.5391661238773,10,1,1,0,0
38244.26701978789,2,0,0,4,1
208.01181304292516,20,1,1,0,0
77.6060238418144,10,1,1,0,0
151.37455646816423,16,1,1,0,0
10227.59769298963,2,0,0,3,1
25.723472237080827,13,1,1,0,0
262.4719512240815,4,0,0,4,1
11194.832671371707,1,0,0,4,1
7121.941209805571,1,0,0,3,1
22783.20702671695,1,0,0,3,1
92.44804435764935,12,1,1,0,0
19693.523410012476,2,0,0,4,1
678.4677878009879,8,1,1,0,0
162.26226810881843,17,1,1,0,0
15882.107120940578,3,0,0,3,1
14295.149276281269,2,0,0,4,1
6444.789615202535,3,0,0,4,1
7483.646430901487,2,0,0,4,1
395.67158137651285,15,1,1,0,0
37.14069897286636,16,1,1,0,0
424.79136711725204,11,1,1,0,0
4679.54870490209,2,0,0,4,1
599.7759575570893,8,1,1,0,0
350.47327541347204,19,1,1,0,0
25.791917070713613,20,1,1,0,0
416.8380876342012,10,1,1,0,0
4737.769699719254,4,0,0,4,1
10112.24260247983,4,0,0,4,1
553.2231423964433,8,1,1,0,0
1251.397911578521,4,0,0,4,1
94.78710972919052,6,1,1,0,0
179.8092888910853,7,1,1,0,0
7428.273390397285,2,0,0,3,1
7618.857798585167,3,0,0,3,1
18814.377644423123,3,0,0,4,1
571.0061858026253,2,0,0,4,1
3961.995157664655,4,0,0,3,1
32177.62599672834,0,0,0,4,1
1012.9425308193976,18,1,1,0,0
822.2549950952948,14,1,1,0,0
640.3356456774585,16,1,1,0,0
23578.589295788883,3,0,0,4,1
19257.931194313758,0,0,0,3,1
8.72127650388213,13,1,1,0,0
1639.583841117822,4,0,0,3,1
150.82296617441023,15,1,1,0,0
21750.160177060166,4,0,0,3,1
557.773102080461,15,1,1,0,0
92.12238870683163,17,1,1,0,0
48.77285511537734,9,1,1,0,0
50.09408544334569,6,1,1,0,0
135.89433465327556,15,1,1,0,0
14058.794194102504,4,0,0,3,1
37187.533784696694,2,0,0,4,1
183.17578144259235,4,0,0,4,1
0.5982366479131878,19,1,1,0,0
92.81530925374717,20,1,1,0,0
938.5814985013061,12,1,1,0,0
873.9590782198488,20,1,1,0,0
4326.6612690826205,4,0,0,3,1
17.344695854386497,12,1,1,0,0
603.1888252481971,12,1,1,0,0
100.72012313647498,21,1,1,0,0
435.87891770772393,18,1,1,0,0
109.37943658428065,11,1,1,0,0
3948.4839100451454,2,0,0,4,1
253.65503951261536,6,1,1,0,0
23077.33100705346,1,0,0,3,1
230.48556229379096,7,1,1,0,0
445.0291356384336,17,1,1,0,0
385.70085150297217,9,1,1,0,0
365.154565447081,16,1,1,0,0
313.43627612980293,13,1,1,0,0
5720.8563580579375,3,0,0,4,1
160.89799705020036,7,1,1,0,0
28.69108396209583,11,1,1,0,0
289.67438240251346,1,0,0,4,1
98.00767775645778,15,1,1,0,0
43829.89759178479,3,0,0,3,1
13.775806854354842,12,1,1,0,0
51515.56954212345,2,0,0,4,1
52.27503382337421,20,1,1,0,0
132.5397001948242,16,1,1,0,0
40.38709257499312,20,1,1,0,0
68470.61060205408,4,0,0,3,1
21750.160177060166,4,0,0,3,1
378.9702498484663,9,1,1,0,0
234.20095384552096,9,1,1,0,0
175.57516648710998,20,1,1,0,0
9.43351341775096,21,1,1,0,0
41482.32192423502,0,0,0,4,1
139.31014926023363,21,1,1,0,0
123.45660954845731,7,1,1,0,0
247.79026111056706,19,1,1,0,0
277.26066569553467,6,1,1,0,0
57.93945999150434,17,1,1,0,0
4738.878841030668,1,0,0,3,1
12898.291206569655,0,0,0,3,1
11073.687610229621,2,0,0,4,1
27810.107292671928,3,0,0,4,1
325.2156010149079,13,1,1,0,0
345.48064581242744,20,1,1,0,0
10047.887725253104,0,0,0,4,1
228.72415741470846,8,1,1,0,0
39814.70104527453,4,0,0,3,1
8672.403815435902,2,0,0,3,1
981.5129253735088,14,1,1,0,0
45.25527316139916,6,1,1,0,0
14069.294762729089,2,0,0,3,1
3746.1280189907434,1,0,0,3,1
3771.5677161545555,0,0,0,4,1
1194.8821501520133,4,0,0,4,1
92378.43783828065,0,0,0,4,1
4504.24917647824,1,0,0,4,1
55.020596224313614,17,1,1,0,0
1580.7092383028894,4,0,0,4,1
257.0537017362034,6,1,1,0,0
779.3628639162351,6,1,1,0,0
110.65387793669494,10,1,1,0,0
7826.739342741703,3,0,0,4,1
6744.753386706935,4,0,0,3,1
16306.323087739174,1,0,0,3,1
472.0221799565314,16,1,1,0,0
308.64069294086175,17,1,1,0,0
21497.49317046744,3,0,0,4,1
430.32123719602885,17,1,1,0,0
27733.366762130805,3,0,0,4,1
20008.785354563723,4,0,0,4,1
5764.994736705079,2,0,0,3,1
593.3362581670034,17,1,1,0,0
12441.98581819412,2,0,0,4,1
158.10118443352385,18,1,1,0,0
417.60116990517685,18,1,1,0,0
5.410680849584718,14,1,1,0,0
61262.01389852365,4,0,0,3,1
11853.066214515244,3,0,0,4,1
9224.64671891718,4,0,0,4,1
20.695663897339685,13,1,1,0,0
29094.572265928433,3,0,0,4,1
50210.495788848595,0,0,0,4,1
13232.345035940165,3,0,0,3,1
4211.822974218203,4,0,0,3,1
7849.437134150732,3,0,0,3,1
14379.670914296692,3,0,0,3,1
707.1815416904625,6,1,1,0,0
378.7433371237674,21,1,1,0,0
80.2235063146667,10,1,1,0,0
3285.152223978317,4,0,0,3,1
25510.77450832426,0,0,0,4,1
150.82635650705905,16,1,1,0,0
244.13267130836977,8,1,1,0,0
12037.403223722205,0,0,0,3,1
395.2823337391421,11,1,1,0,0
24901.622517343865,2,0,0,3,1
194.44750706062948,12,1,1,0,0
4090.697640940566,4,0,0,3,1
7162.168765009835,0,0,0,3,1
757.2349862844453,7,1,1,0,0
4566.281633568321,1,0,0,3,1
16199.203452186839,3,0,0,3,1
9461.441748319772,3,0,0,3,1
9700.619909956886,4,0,0,4,1
14046.95125776791,1,0,0,3,1
21.36855949979807,7,1,1,0,0
3606.656730989882,0,0,0,4,1
443.7229980654919,20,1,1,0,0
359.26856587729134,20,1,1,0,0
13.469278311327907,8,1,1,0,0
180.56177625703157,9,1,1,0,0
46736.473583857005,0,0,0,3,1
23730.347386037258,1,0,0,3,1
17734.432074925277,1,0,0,3,1
731.1238319038351,6,1,1,0,0
3984.0016882625873,2,0,0,4,1
15912.742972772445,0,0,0,4,1
205.25106799892058,21,1,1,0,0
9427.05460028013,2,0,0,3,1
349.70748897727384,17,1,1,0,0
46.00877886959134,18,1,1,0,0
825.4268910954722,16,1,1,0,0
348.88463556743886,19,1,1,0,0
4687.376866663535,1,0,0,3,1
4011.9877229351405,0,0,0,3,1
22615.218359510753,0,0,0,3,1
822.7916038424552,3,0,0,3,1
24901.214566579467,1,0,0,4,1
11242.382856447332,0,0,0,4,1
552.8355215061001,3,0,0,4,1
19231.939613405717,0,0,0,4,1
345.31881373642443,10,1,1,0,0
292.97624514204233,6,1,1,0,0
44621.34657522553,4,0,0,3,1
133.64770269448474,9,1,1,0,0
41.426725948606645,13,1,1,0,0
198.0186894022472,18,1,1,0,0
10853.720198398676,0,0,0,4,1
21104.669350812306,0,0,0,4,1
66.46183215176579,8,1,1,0,0
588.6246887878256,15,1,1,0,0
13807.11789236373,3,0,0,3,1
344.82224573362953,11,1,1,0,0
20653.75376236219,1,0,0,3,1
77.89433128917508,15,1,1,0,0
498.4738225008126,15,1,1,0,0
49.42797046700189,10,1,1,0,0
69.51073222561503,20,1,1,0,0
6466.404280247238,3,0,0,4,1
59020.85487604759,4,0,0,3,1
173.42595093766863,10,1,1,0,0
4184.713248080384,0,0,0,3,1
6040.609862620113,3,0,0,3,1
9506.043641756829,4,0,0,3,1
870.2579181977383,11,1,1,0,0
31.323660394221125,10,1,1,0,0
168.6133708961966,6,1,1,0,0
64.56147244109177,16,1,1,0,0
3833.124374557549,3,0,0,3,1
39992.28880827016,4,0,0,4,1
88.92808427509542,15,1,1,0,0
6815.813493314242,3,0,0,4,1
129.3441013218653,14,1,1,0,0
3784.2890858617025,3,0,0,4,1
893.247513710992,16,1,1,0,0
365.25062671786077,7,1,1,0,0
14872.82873373761,2,0,0,4,1
344.89087049538665,13,1,1,0,0
468.13737555557276,4,0,0,3,1
25145.50548723336,0,0,0,4,1
4616.86127759395,3,0,0,4,1
557.7783775025944,21,1,1,0,0
1240.7968788000846,6,1,1,0,0
13412.878717949614,4,0,0,3,1
442.3882646367464,7,1,1,0,0
87.23194793713695,12,1,1,0,0
4.61476400996672,14,1,1,0,0
6907.090680460793,2,0,0,4,1
104.08007658375504,14,1,1,0,0
337.92916828684423,11,1,1,0,0
11.871662351503181,7,1,1,0,0
155.41488024311982,6,1,1,0,0
139.87861366166374,13,1,1,0,0
22612.385861272087,4,0,0,4,1
6835.911713163956,4,0,0,3,1
82.00758508714411,11,1,1,0,0
130.40449402136431,15,1,1,0,0
7768.653804925816,0,0,0,4,1
169.28578449392546,17,1,1,0,0
160.7648892207083,11,1,1,0,0
67.12106151133504,10,1,1,0,0
3750.695912771907,0,0,0,4,1
149.71611011065832,12,1,1,0,0
528.1537485956875,14,1,1,0,0
23487.468930060157,1,0,0,3,1
92.35198996894366,15,1,1,0,0
29713.05285841326,4,0,0,3,1
17171.342072697462,4,0,0,3,1
240.69606775110094,6,1,1,0,0
1310.57288291294,4,0,0,3,1
384.32844392910954,16,1,1,0,0
2788.151711366472,1,0,0,3,1
2988.5443132114774,4,0,0,3,1
134.3903322220968,20,1,1,0,0
501.08572512014706,12,1,1,0,0
13541.460561100525,4,0,0,4,1
502.08893272966753,1,0,0,4,1
912.6209259646452,16,1,1,0,0
9854.805320023783,4,0,0,4,1
4687.376866663535,1,0,0,3,1
12725.940815836268,0,0,0,4,1
28.63504081131825,19,1,1,0,0
115.93538172722862,16,1,1,0,0
22092.73336635723,0,0,0,4,1
7677.125530519974,3,0,0,3,1
6815.813493314242,3,0,0,4,1
301.0458821872979,18,1,1,0,0
1929.240412957415,4,0,0,3,1
292.4568607662113,20,1,1,0,0
37550.6620300019,2,0,0,3,1
93.99983898373722,19,1,1,0,0
3959.189928346353,2,0,0,3,1
402.16083478918665,3,0,0,3,1
8958.330478668358,3,0,0,4,1
173.39502938199038,10,1,1,0,0
17.855124427327105,20,1,1,0,0
23960.087415942155,3,0,0,3,1
87.58692112645845,19,1,1,0,0
54.37547328654494,6,1,1,0,0
34997.68100891773,4,0,0,4,1
333.5210950507318,12,1,1,0,0
170.0979091785954,21,1,1,0,0
686.5955161582652,18,1,1,0,0
525.5616296026732,8,1,1,0,0
86.17185466203604,17,1,1,0,0
190.90814904812257,7,1,1,0,0
3848.2293542801144,0,0,0,4,1
5673.739492889089,0,0,0,4,1
272.7324415814735,13,1,1,0,0
21013.317785080602,0,0,0,4,1
17574.101614689996,2,0,0,3,1
574.2569362715232,15,1,1,0,0
382.60246433297846,17,1,1,0,0
11570.672480213329,2,0,0,4,1
184.66971646720418,14,1,1,0,0
5655.142783372232,4,0,0,3,1
1447.1003851594292,7,1,1,0,0
40549.27006882708,1,0,0,4,1
420.3202500581559,14,1,1,0,0
38.21171808465057,16,1,1,0,0
205.828324379055,14,1,1,0,0
56317.17514688894,1,0,0,3,1
47484.71241395469,3,0,0,4,1
1189.732502921643,3,0,0,3,1
279.43184302116094,16,1,1,0,0
3107.3630977440207,0,0,0,4,1
374.69825124982515,13,1,1,0,0
9054.35325592123,0,0,0,4,1
12668.209074068307,1,0,0,4,1
123.73331264820222,10,1,1,0,0
66.8954346691477,14,1,1,0,0
7550.853430602496,1,0,0,4,1
210.91853289366236,16,1,1,0,0
382.2358843445426,10,1,1,0,0
28733.00172741034,3,0,0,4,1
329.6007737903055,19,1,1,0,0
696.6533247531098,21,1,1,0,0
19219.082114036402,1,0,0,3,1
48.49744155571889,12,1,1,0,0
5596.764097059645,0,0,0,4,1
196.28383309818656,14,1,1,0,0
22.096437152170832,6,1,1,0,0
4008.995908125127,0,0,0,3,1
3495.7469465606914,4,0,0,3,1
24340.159129622265,3,0,0,4,1
468.9289482472073,14,1,1,0,0
890.5615842994144,0,0,0,4,1
27810.107292671928,3,0,0,4,1
412.86868211695275,10,1,1,0,0
8949.458461952796,2,0,0,4,1
11734.899188446097,2,0,0,3,1
8062.393373496783,0,0,0,4,1
39517.53852659523,3,0,0,3,1
14.34291176100957,8,1,1,0,0
16656.328513797234,4,0,0,4,1
1453.6242157961583,20,1,1,0,0
92.1803017702439,7,1,1,0,0
386.85734163302567,12,1,1,0,0
3268.3072351451733,3,0,0,4,1
2.092922754495194,20,1,1,0,0
13810.673921706033,2,0,0,3,1
23554.64324116493,1,0,0,4,1
3640.6527022240252,1,0,0,4,1
343.89206230693077,11,1,1,0,0
305.984494049354,13,1,1,0,0
4687.376866663535,1,0,0,3,1
13464.782005029741,0,0,0,3,1
260.0624540096647,13,1,1,0,0
46789.443118148025,2,0,0,4,1
311.3870274061822,20,1,1,0,0
175.6256077034036,6,1,1,0,0
1006.6344679112576,0,0,0,3,1
5993.45309476393,1,0,0,4,1
20620.598953781366,4,0,0,4,1
3757.8982828071107,4,0,0,4,1
349.3157650673907,14,1,1,0,0
497.2123521779137,9,1,1,0,0
3974.719134369861,2,0,0,3,1
41267.57253908946,3,0,0,4,1
62.44706713327756,6,1,1,0,0
20600.480874907375,1,0,0,4,1
213.3683201813714,18,1,1,0,0
29.29389560040462,13,1,1,0,0
38.50255249923432,12,1,1,0,0
23361.437598806227,4,0,0,4,1
5885.959373272816,1,0,0,3,1
500.1686682930654,17,1,1,0,0
167.42328018326978,21,1,1,0,0
74.72546958615203,11,1,1,0,0
39943.49693202526,2,0,0,4,1
8653.971176798863,4,0,0,4,1
58.92547951926227,16,1,1,0,0
1307.3956501066273,0,0,0,3,1
12.127504919310947,11,1,1,0,0
1242.23212367755,21,1,1,0,0
8357.786655293537,1,0,0,4,1
27944.67842438296,0,0,0,3,1
132.00224145709618,11,1,1,0,0
2791.6972632831284,1,0,0,4,1
112.5584556665796,14,1,1,0,0
214.13535172045903,9,1,1,0,0
391.1312390263198,18,1,1,0,0
517.5067323364817,14,1,1,0,0
413.94491588764544,16,1,1,0,0
629.5001121482982,21,1,1,0,0
8984.56687001519,4,0,0,3,1
698.1680452705708,3,0,0,4,1
23403.41042265096,2,0,0,3,1
118.30865680620593,21,1,1,0,0
20620.598953781366,4,0,0,4,1
93.66390020954559,6,1,1,0,0
3211.865396896126,2,0,0,3,1
481.45774196709675,12,1,1,0,0
74.78891990113236,17,1,1,0,0
4270.022562994096,2,0,0,3,1
493.6859259905966,11,1,1,0,0
47915.83762744464,2,0,0,4,1
3406.52131970986,1,0,0,3,1
33416.45897832191,1,0,0,3,1
33108.78041738281,3,0,0,3,1
158.24146535091867,19,1,1,0,0
125.40152247065338,9,1,1,0,0
17.206389301617712,17,1,1,0,0
16351.186735766643,2,0,0,3,1
14370.61624835129,2,0,0,3,1
1084.0798310227406,7,1,1,0,0
266.3337533806436,17,1,1,0,0
154.32782019929732,6,1,1,0,0
17103.97076520683,2,0,0,4,1
230.06554896750492,10,1,1,0,0
38.81807795755812,13,1,1,0,0
7295.045988088368,4,0,0,3,1
6286.96061304549,4,0,0,4,1
9618.405351363463,0,0,0,3,1
197.0575080809384,6,1,1,0,0
327.3891791358996,9,1,1,0,0
183.93642319980253,0,0,0,4,1
323.21153395702925,18,1,1,0,0
16276.293393803448,2,0,0,3,1
51020.6609853465,3,0,0,4,1
11237.02748041925,2,0,0,4,1
18802.496619233494,1,0,0,3,1
3285.152223978317,4,0,0,3,1
288.78127501923854,21,1,1,0,0
22875.28605653435,3,0,0,4,1
11629.242878256733,0,0,0,4,1
177.55036370061825,7,1,1,0,0
155.58362876781794,12,1,1,0,0
21514.6884888964,4,0,0,3,1
2272.447829940689,3,0,0,3,1
3539.3500403590247,1,0,0,4,1
14046.95125776791,1,0,0,3,1
225.82911614086632,8,1,1,0,0
11847.888873241387,0,0,0,4,1
16276.293393803448,2,0,0,3,1
1981.7401969282053,0,0,0,3,1
266.94382061648173,15,1,1,0,0
1628.1318448981594,16,1,1,0,0
23446.073190299718,1,0,0,4,1
85.74709396395939,14,1,1,0,0
447.3410796175382,12,1,1,0,0
395.9290855941529,17,1,1,0,0
11338.451557056751,2,0,0,4,1
7.200636104535954,19,1,1,0,0
409.4816221067439,12,1,1,0,0
45.420990626858135,20,1,1,0,0
5113.10220848805,4,0,0,4,1
206.82405233010974,14,1,1,0,0
291.46755671278737,8,1,1,0,0
7449.798429776335,0,0,0,4,1
13277.500888898185,3,0,0,3,1
334.65187600439566,6,1,1,0,0
5349.941386345472,2,0,0,3,1
117.11121059992526,10,1,1,0,0
193.0406876048342,16,1,1,0,0
14860.540872633404,3,0,0,3,1
5910.012198965411,2,0,0,3,1
29979.198002743302,2,0,0,4,1
123.25875527003703,21,1,1,0,0
508.21758422185223,13,1,1,0,0
822.7916038424552,3,0,0,3,1
56090.75802317197,4,0,0,4,1
4674.533517409445,0,0,0,3,1
406.75444669757417,21,1,1,0,0
833.6398761935357,13,1,1,0,0
34859.78316423901,0,0,0,4,1
901.006887692664,11,1,1,0,0
1391.6895717688765,12,1,1,0,0
837.0332624703597,6,1,1,0,0
3984.0016882625873,2,0,0,4,1
32557.931121910628,1,0,0,4,1
15256.354338230933,0,0,0,3,1
35108.18658316821,3,0,0,4,1
4752.204237635986,3,0,0,4,1
211.3836150710806,4,0,0,3,1
108.38547178778572,21,1,1,0,0
702.8578495279573,1,0,0,3,1
12886.604691593004,4,0,0,4,1
20430.592243511062,4,0,0,4,1
28.7522866817508,20,1,1,0,0
116.21189726839424,18,1,1,0,0
20008.785354563723,4,0,0,4,1
301.735904774029,18,1,1,0,0
14251.063434877462,3,0,0,4,1
11388.72142093159,2,0,0,3,1
57.652892536373784,9,1,1,0,0
11243.891527880141,2,0,0,4,1
624.4171981580981,2,0,0,3,1
122.13908532665468,20,1,1,0,0
8949.458461952796,2,0,0,4,1
20.4290030378363,17,1,1,0,0
138.40794419121642,9,1,1,0,0
143.50540946964156,15,1,1,0,0
3636.2101069597516,3,0,0,4,1
324.854705288551,9,1,1,0,0
60.18679363133765,10,1,1,0,0
50.768520034249796,1,0,0,3,1
20.880331956423834,18,1,1,0,0
37936.86559942033,1,0,0,4,1
31506.714267410403,4,0,0,3,1
970.4023064576364,18,1,1,0,0
41.677346947495494,14,1,1,0,0
14256.489659317675,1,0,0,4,1
10196.489666043317,3,0,0,3,1
356.2677040500454,8,1,1,0,0
339.53496396716895,10,1,1,0,0
3211.865396896126,2,0,0,3,1
653.9109243301656,18,1,1,0,0
28.762359005641983,19,1,1,0,0
1006.1041818678389,3,0,0,4,1
33220.247158370534,4,0,0,3,1
42663.5315574867,4,0,0,4,1
16997.963544207298,2,0,0,3,1
11575.41538475048,2,0,0,3,1
199.11898784742215,21,1,1,0,0
147.91067851443256,10,1,1,0,0
16334.878415009221,4,0,0,3,1
2391.6772454081643,3,0,0,3,1
1140.7721929820839,3,0,0,3,1
206.29778353915415,10,1,1,0,0
612.1237745041561,18,1,1,0,0
26307.700939852763,4,0,0,3,1
255.10000682962811,4,0,0,4,1
82.3108848057407,17,1,1,0,0
5655.142783372232,4,0,0,3,1
524.7266204806018,14,1,1,0,0
5969.426088504855,0,0,0,4,1
30972.34816636248,0,0,0,3,1
14170.686927412677,2,0,0,4,1
11482.696937596093,3,0,0,4,1
6040.609862620113,3,0,0,3,1
5037.623433843769,0,0,0,3,1
629.797443387427,20,1,1,0,0
9559.865014679424,3,0,0,4,1
962.5042650573699,11,1,1,0,0
24.276685329955438,14,1,1,0,0
244.85162818007177,14,1,1,0,0
26800.394600090076,2,0,0,4,1
140.19065624254156,19,1,1,0,0
144.76804698294808,13,1,1,0,0
43.65303262947788,18,1,1,0,0
22.922884725624446,14,1,1,0,0
59.98674291023931,19,1,1,0,0
3848.2293542801144,0,0,0,4,1
5306.418514283228,1,0,0,3,1
317.30972667617306,7,1,1,0,0
35223.744178282876,1,0,0,4,1
22783.20702671695,1,0,0,3,1
15302.636694059313,2,0,0,3,1
10.01290307176328,14,1,1,0,0
89.42285764315133,6,1,1,0,0
13300.04141445655,2,0,0,4,1
147.72458981456063,10,1,1,0,0
275.59717235821586,7,1,1,0,0
5885.959373272816,1,0,0,3,1
687.0842027830206,4,0,0,4,1
4445.404823797031,0,0,0,4,1
542.3302926345187,21,1,1,0,0
11423.922299699796,4,0,0,3,1
5620.887669294982,2,0,0,3,1
5113.10220848805,4,0,0,4,1
25325.85584316134,0,0,0,3,1
34.3017306323246,6,1,1,0,0
53.20416829970067,9,1,1,0,0
100.50537870731628,10,1,1,0,0
290.4606722696692,14,1,1,0,0
546.9598719474868,16,1,1,0,0
5301.343165898832,3,0,0,4,1
941.2898357880973,8,1,1,0,0
267.69532504299156,7,1,1,0,0
266.27616017144044,10,1,1,0,0
17660.451259539634,4,0,0,3,1
1054.5495473819435,15,1,1,0,0
3268.3072351451733,3,0,0,4,1
580.2609100846976,21,1,1,0,0
12.810930668772425,1,0,0,4,1
157.04311044760058,12,1,1,0,0
6668.851377008768,0,0,0,3,1
34103.76587735993,3,0,0,4,1
1023.695170920925,10,1,1,0,0
14066.204946184253,0,0,0,3,1
583.9580702388333,13,1,1,0,0
695.709569437862,8,1,1,0,0
15936.81064876394,3,0,0,4,1
5565.995498792759,3,0,0,4,1
25.756374573032407,17,1,1,0,0
18575.455889087538,4,0,0,4,1
1095.65861965935,3,0,0,4,1
100.29976241970652,17,1,1,0,0
6466.404280247238,3,0,0,4,1
48464.13179564572,2,0,0,4,1
1144.2230750501592,4,0,0,4,1
32283.726930869336,0,0,0,4,1
112.52936374632492,12,1,1,0,0
117.00591423179364,13,1,1,0,0
2.5462237390073166,7,1,1,0,0
26289.78079357255,0,0,0,4,1
5373.438993334633,0,0,0,3,1
140.81520139651846,20,1,1,0,0
100.81140802582651,14,1,1,0,0
43550.42994125057,1,0,0,4,1
30793.36955259216,2,0,0,3,1
227.74313488824941,15,1,1,0,0
740.2297308714592,1,0,0,4,1
16732.676765383785,3,0,0,4,1
241.87580084615323,9,1,1,0,0
7992.345740874881,1,0,0,4,1
15481.43646383224,1,0,0,3,1
257.0672699180258,6,1,1,0,0
238.94174564527134,16,1,1,0,0
16607.164691139296,2,0,0,3,1
16849.55883425617,4,0,0,3,1
19474.936596728778,1,0,0,3,1
6.669548368917886,19,1,1,0,0
3647.6379300217213,2,0,0,4,1
118.8060019766188,15,1,1,0,0
21270.616899056782,0,0,0,3,1
12600.543013406355,1,0,0,3,1
971.6236905600546,1,0,0,3,1
